GeneID	BaseMean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
TCONS_00005670	531.921245784243	1.33495443375031	0.150023666352611	8.89829229084883	5.67125029184933e-19	3.41466456647903e-18
TCONS_00001997	201.630295458267	1.51438328305905	0.170547193101217	8.8795555970264	6.71280071928058e-19	4.03049305756805e-18
TCONS_00002368	191.665931237626	-1.37169602040156	0.154993624457461	-8.85001576808748	8.75069315590133e-19	5.23944705810861e-18
TCONS_00001159	3214.07252605067	-1.00133457791261	0.113328207032294	-8.83570475642726	9.94691637585796e-19	5.93090062410726e-18
TCONS_00002096	876.144782760387	1.04671167609484	0.118478537849587	8.83461000695067	1.00448071033849e-18	5.98097309382986e-18
TCONS_00001814	74.1981293650708	2.5665859562507	0.290739968027304	8.82777133692766	1.06782085162903e-18	6.34055502921715e-18
TCONS_00002828	915.094024793395	-1.00713441760931	0.114172304317037	-8.82117973911319	1.13260046870785e-18	6.71593022755179e-18
TCONS_00005015	1418.90475562969	1.06340022880264	0.120894540468776	8.79609802625695	1.4165585496686e-18	8.37659588036496e-18
TCONS_00000618	1546.33024565386	-1.07264309423613	0.122200274190981	-8.77774703320013	1.66781882200328e-18	9.83532663345965e-18
TCONS_00003067	432.820474611054	1.09420857019547	0.124803353452656	8.76746128949616	1.82739829812408e-18	1.07175788316991e-17
TCONS_00000295	1176.72552229301	3.27228321097748	0.37377683710854	8.75464417830486	2.04748408154605e-18	1.1992008265077e-17
TCONS_00003839	240.567978541192	-1.40666320602996	0.160939251352252	-8.74033645745719	2.3241720093774e-18	1.35940346507666e-17
TCONS_00000282	5966.08979507546	1.1695171015696	0.133966224307312	8.72994001000421	2.54807740105068e-18	1.48632086120989e-17
TCONS_00000464	222.282191952044	-1.40950804136297	0.161564378078815	-8.72412630880417	2.68243564473362e-18	1.56257328410703e-17
TCONS_00000619	636.267981772146	-1.16960711172418	0.134198096185112	-8.71552685897142	2.89409579336174e-18	1.683588337708e-17
TCONS_00000687	162.729224357435	-1.60356584936664	0.18406073926173	-8.71215586658277	2.98149335033999e-18	1.73208647474482e-17
TCONS_00002406	321.362188175178	1.27056283460122	0.145874769188407	8.70995609227124	3.03992525483335e-18	1.76364894339117e-17
TCONS_00005021	571.451969501507	1.19092399188842	0.136881332374552	8.70041203741103	3.30681289709495e-18	1.91590143458372e-17
TCONS_00000189	345.196224930843	1.63382324218233	0.187795977255761	8.69999062843189	3.31911583130123e-18	1.92044131342719e-17
TCONS_00005153	4895.36959742498	-1.1344373490434	0.130566652143227	-8.68856886825103	3.67033691359055e-18	2.12080354724809e-17
TCONS_00001092	356.497753555246	1.21264173948726	0.139926704052609	8.66626386791285	4.46531412277172e-18	2.57324201257314e-17
TCONS_00003441	206.582643793045	1.45220320447697	0.167936839166951	8.64731771587822	5.27240267113507e-18	3.02617611257806e-17
TCONS_00001252	127.259851879202	-1.53522892538338	0.177711962733902	-8.63886089470615	5.6776254245931e-18	3.25441489337676e-17
TCONS_00003923	357.757683603702	1.07941300291547	0.125008271593103	8.63473263936418	5.88645495288912e-18	3.36962314813187e-17
TCONS_00002509	754.321900001643	-1.25532452273374	0.14567486739866	-8.61730334923433	6.85493532060742e-18	3.91879879565044e-17
TCONS_00000850	1368.85058868728	-1.14065541690249	0.13245131668372	-8.61188431690912	7.18693490152089e-18	4.10313853142607e-17
TCONS_00000896	373.978769015487	1.19073552677669	0.138365890163214	8.60570134281013	7.58515273815739e-18	4.32474424686188e-17
TCONS_00001186	763.235478107121	-1.53180553669471	0.178325722353497	-8.58993036157844	8.70220527869416e-18	4.95507026398757e-17
TCONS_00004450	388.150675997336	-1.10232011588514	0.128389290957534	-8.58576371645932	9.02349579472662e-18	5.13121804517589e-17
TCONS_00002434	1810.24009419802	-1.41809516498125	0.165227805445896	-8.58266658662127	9.26987462526362e-18	5.26435812602488e-17
TCONS_00003574	235.10209671953	-1.46449107644483	0.170851022624598	-8.5717431124933	1.01930263782397e-17	5.78097894459793e-17
TCONS_00002375	165.767194086947	-1.50720889833875	0.176090705951348	-8.5592756880376	1.13578821098725e-17	6.43314034128354e-17
TCONS_00003263	295.854885555458	1.26459005493303	0.147843535671492	8.55357015908324	1.1933870405091e-17	6.74161746011644e-17
TCONS_00001615	106.619727083869	1.84007643467688	0.215210346816487	8.55012996306324	1.22949991795752e-17	6.9274182795536e-17
TCONS_00001405	213.50578278854	1.29199593519288	0.151371650134731	8.53525699193288	1.39844237475464e-17	7.84843834082269e-17
TCONS_00001634	140.231353538048	2.38081852053188	0.279550584931226	8.51659287752016	1.64315883380102e-17	9.17394782663714e-17
TCONS_00003371	632.462333661615	-1.17910188944326	0.138500966854642	-8.51331161233508	1.69035017913876e-17	9.42518212726008e-17
TCONS_00003142	132.552374996233	1.64390350966684	0.194776471906926	8.43994910459397	3.17475871784085e-17	1.75202666598175e-16
TCONS_00001692	270.842382946519	-1.24405262018509	0.14749950214767	-8.43428352008676	3.33237970395356e-17	1.83195656615043e-16
TCONS_00005437	153.661656513351	-1.49715477953155	0.17770792258693	-8.4248060398049	3.61348330812446e-17	1.98395462856029e-16
TCONS_00004873	141.157818744557	1.75134040280219	0.207996805829032	8.42003508573948	3.76371576204923e-17	2.06380281390939e-16
TCONS_00000595	300.02290558966	1.47259717741398	0.175145163051856	8.40786666188425	4.17535425811161e-17	2.28660483511106e-16
TCONS_00005552	926.901351833022	-1.07746070712648	0.128542694626622	-8.38212323349975	5.19813682951213e-17	2.83949049937391e-16
TCONS_00001141	671.082725120119	-1.45175057162169	0.173395226748572	-8.37249443853933	5.64111871306448e-17	3.07365897939977e-16
TCONS_00003933	218.845806236654	-1.40450454398791	0.167785947115114	-8.3708115496962	5.72227593782902e-17	3.11393218439582e-16
TCONS_00005009	143.267148887891	2.40192230875581	0.287190339765681	8.36352055126764	6.08739179218364e-17	3.30843202460145e-16
TCONS_00003280	205.624926959119	1.44840999881904	0.173399000818787	8.35304697247201	6.65241793770654e-17	3.60639908123586e-16
TCONS_00003972	1799.18179742387	-1.3273050086614	0.158919150723315	-8.35207715760004	6.70728215293345e-17	3.63156246542329e-16
TCONS_00000722	625.553528305052	1.48536603158477	0.17802886094865	8.3434001861822	7.21843710289624e-17	3.90340391262276e-16
TCONS_00004876	79.2485052624432	2.06160059667205	0.2474058509841	8.33286920447386	7.89063198655835e-17	4.25085550253313e-16
TCONS_00002503	1981.93615865364	-1.00628627406915	0.120983787614588	-8.31752992619828	8.98154218292042e-17	4.83249685161137e-16
TCONS_00001099	149.200465582452	2.24167910893547	0.269597848245391	8.31489985370756	9.18297808641179e-17	4.93470284918554e-16
TCONS_00003034	374.047845201453	1.30798663536073	0.157527463926422	8.3032291814948	1.0131916410932e-16	5.43106092900208e-16
TCONS_00003194	619.14445609978	1.378764671982	0.16668882659859	8.27148825819178	1.32297060749487e-16	7.06515607654715e-16
TCONS_00002778	230.096873147824	1.24581347874232	0.150625553581823	8.27093045713238	1.32917567306275e-16	7.08771497342626e-16
TCONS_00002884	113.423624046552	1.68161125545662	0.203359673157615	8.26914810269819	1.34919582606475e-16	7.17845650526283e-16
TCONS_00001535	117.886673937487	-1.66374243439013	0.201524506075159	-8.25578222119366	1.50910577340779e-16	7.99956315644895e-16
TCONS_00005503	615.001138258487	-1.15708756895807	0.140190849631099	-8.25365972174972	1.53616337421492e-16	8.12295983487079e-16
TCONS_00001664	412.277156019741	-1.15717383545217	0.140244993167805	-8.25108839406193	1.56958396500254e-16	8.28948582990898e-16
TCONS_00002823	4566.45261574419	-1.00835289095076	0.122641505446515	-8.22195460891918	2.00212969419149e-16	1.053507411913e-15
TCONS_00004150	437.39419739497	1.01231486014659	0.12319240329481	8.21734809186266	2.08052522167074e-16	1.09342028459199e-15
TCONS_00003524	290.946471549975	1.21034048666169	0.147362431919785	8.21335852627983	2.15086106870171e-16	1.12762826028642e-15
TCONS_00003373	314.700863625492	-1.05239157774804	0.128572334399185	-8.18521015944716	2.71828857920331e-16	1.41819449053338e-15
TCONS_00004774	847.594599195114	-1.03901558185915	0.127157772592832	-8.17107409694998	3.05655825559639e-16	1.59081645772504e-15
TCONS_00003205	414.064764972631	1.50468932728581	0.185024435072597	8.13238168621036	4.20936965311879e-16	2.17762697217301e-15
TCONS_00003653	65.5448624459069	2.68956061659691	0.330917721690259	8.12758108831159	4.37941657950157e-16	2.25568232889139e-15
TCONS_00000752	160.566755697718	1.4271535698195	0.175719964614845	8.12174969957247	4.59510255675963e-16	2.36296003486958e-15
TCONS_00002852	141.661001258433	1.55530933790807	0.192109147980094	8.09596708049129	5.68111867815859e-16	2.91098083401714e-15
TCONS_00004409	5974.5570665011	-1.01170413355722	0.125178067419129	-8.08211977078836	6.36505448204547e-16	3.25754395456113e-15
TCONS_00000656	4174.33460515901	1.02156651699963	0.126732952007237	8.06078056906066	7.58088033300483e-16	3.86597918761421e-15
TCONS_00001132	505.210918830511	-1.115697370359	0.138463366539935	-8.05770795726841	7.77382707290713e-16	3.95967803156727e-15
TCONS_00001014	131.567047276733	1.54395622492593	0.191720358791873	8.05316782555167	8.0678157403838e-16	4.1045609311136e-15
TCONS_00002454	126.075967712494	1.79404736896892	0.222814397635048	8.05175692419759	8.16138753883806e-16	4.14725827771452e-15
TCONS_00005566	54.904179327393	2.737796529419	0.340103665170323	8.04988834227327	8.286960467843e-16	4.20609717252149e-15
TCONS_00005152	544.32418434033	-1.37381751203035	0.170789472188601	-8.04392386969414	8.70065850396282e-16	4.40566912939177e-15
TCONS_00003310	178.210138071631	1.36780851895467	0.170299638255194	8.03177583328162	9.60717900473031e-16	4.85897206368654e-15
TCONS_00003309	222.605270971907	-1.61929760372772	0.201852806843153	-8.02217035795778	1.03892916074318e-15	5.24220242022877e-15
TCONS_00001426	254.842575048055	-1.37335031202836	0.171381102731478	-8.01342907788466	1.11553604912336e-15	5.62214475402266e-15
TCONS_00005141	265.526529293127	-1.15203239264468	0.143862801792675	-8.00785455509836	1.16726835161599e-15	5.87597967634328e-15
TCONS_00000988	314.206622613962	1.49091779941533	0.186245879791536	8.00510487042241	1.19364904597223e-15	5.99914719487919e-15
TCONS_00003913	1492.78388915079	-1.40045570473866	0.17513588108041	-7.9963951196024	1.28114802665759e-15	6.41917874895221e-15
TCONS_00003154	131.396767301182	-1.5134986603301	0.189719291890029	-7.97756857118889	1.49243995129653e-15	7.45179947807643e-15
TCONS_00002903	217.207684858982	1.22728801736502	0.15399354594497	7.96973671743095	1.59012768101383e-15	7.91198946837785e-15
TCONS_00000683	266.774991381364	1.15544866912808	0.145018120306084	7.96761581717736	1.61764833223168e-15	8.03033508113624e-15
TCONS_00004118	277.972246271908	1.08214065906237	0.135849223472086	7.96574784459277	1.64227520142369e-15	8.14318464927388e-15
TCONS_00000104	251.279283492653	1.19858104604805	0.150523798123895	7.96273453757461	1.68278232863373e-15	8.33442538110187e-15
TCONS_00001052	436.231050166591	-1.16621233384646	0.146657946566772	-7.951920514007	1.83642072620995e-15	9.06403295290078e-15
TCONS_00003424	299.140363985905	1.06775393314047	0.134378377216964	7.94587607957567	1.92823112410513e-15	9.5062678928073e-15
TCONS_00002598	85.9409821608239	2.02919988580471	0.25546394641303	7.94319478069885	1.97039160799564e-15	9.70299372597167e-15
TCONS_00001696	1192.07926932468	-1.34522322066911	0.169481763052612	-7.93727417298294	2.06672865890374e-15	1.0165751149459e-14
TCONS_00005578	348.855530229203	-1.14053056988525	0.143846422517964	-7.92880733438341	2.21260501979883e-15	1.08584349088073e-14
TCONS_00000610	1704.00847608553	1.28335978848854	0.161918851362652	7.92594424730806	2.26419168124425e-15	1.10989282071483e-14
TCONS_00005138	522.71772342401	1.29166096030731	0.16299655004867	7.92446809408929	2.2912497095845e-15	1.1218772780756e-14
TCONS_00004792	475.354933774101	-1.21213199244145	0.153107367249882	-7.91687568151547	2.43553047301771e-15	1.1911655862916e-14
TCONS_00004251	406.881092276477	1.0676760170164	0.134977021479301	7.91005761806746	2.57269795406384e-15	1.25682142096823e-14
TCONS_00003881	402.562679645474	-1.10760140155078	0.140064942655532	-7.90777035674629	2.62039614166376e-15	1.27722029625992e-14
TCONS_00003946	2361.01832068483	-1.15707948195093	0.146357568289126	-7.90583975585839	2.66133348932467e-15	1.29570471920801e-14
TCONS_00003504	619.320827114099	1.03821767730417	0.131660952270815	7.88553978531653	3.13178788175223e-15	1.51787554719874e-14
TCONS_00003193	155.944371191183	-1.2964734648847	0.164663314063443	-7.87348094054019	3.44907647641524e-15	1.66415036724008e-14
TCONS_00003704	93.1888478173244	2.39440778807527	0.304182423611475	7.87161782606345	3.50084211091953e-15	1.6872332101842e-14
TCONS_00000097	112.886536551895	1.87394439944579	0.238067932625639	7.87146920115679	3.50500436553817e-15	1.68734756634363e-14
TCONS_00003257	176.237121746264	-1.24470103177062	0.158140973804928	-7.87083196607852	3.52290549244901e-15	1.69406831230854e-14
TCONS_00001930	393.117572093504	-1.06329685333194	0.135151373153274	-7.86745135120505	3.61938941989165e-15	1.73657981206632e-14
TCONS_00000519	903.762717893301	-1.14318601284394	0.145311970198603	-7.86711522307149	3.6291236575566e-15	1.73777144648316e-14
TCONS_00001494	343.722739717593	-1.46225550314415	0.185870017942481	-7.86708646897883	3.62995756906695e-15	1.73777144648316e-14
TCONS_00003423	197.473868387408	1.28725427795606	0.163955274285496	7.8512526270705	4.11902300076713e-15	1.96970855175727e-14
TCONS_00003600	233.771533687307	1.24631141895709	0.158922706311868	7.84224890124472	4.42548057511991e-15	2.11390455471561e-14
TCONS_00005504	257.294403404947	-1.08777136295605	0.138836557194996	-7.83490591334872	4.69193914670835e-15	2.23621356892452e-14
TCONS_00004206	275.394864240569	1.10172135447181	0.14065251410817	7.83293040623877	4.76628167110776e-15	2.26913011119516e-14
TCONS_00000751	88.1419976785525	1.80691779802888	0.231922844700417	7.79102981581197	6.64652263802725e-15	3.14338842913962e-14
TCONS_00004041	409.468156181363	1.22710144180306	0.15778000732889	7.77729360377821	7.40925126488193e-15	3.50026057007994e-14
TCONS_00001631	56.7682211758574	3.14413210575858	0.404389391265908	7.77501134714769	7.54406431321501e-15	3.55613294764378e-14
TCONS_00002772	90.8812408146811	1.88321512024381	0.242663641097174	7.76059862832801	8.45294377650009e-15	3.98019773222058e-14
TCONS_00005337	256.873582060154	-1.20134499445875	0.154896358856754	-7.75579880202176	8.77891135973569e-15	4.12916191854526e-14
TCONS_00000429	87.7445378830704	1.80345246802793	0.232909696489024	7.74314034672626	9.69908771089601e-15	4.54208911428562e-14
TCONS_00003330	122.130904541895	1.73942823036688	0.225017825493976	7.73017971597743	1.07394861990152e-14	5.01837512712676e-14
TCONS_00001752	275.364638775781	-1.0278890843659	0.133180353997488	-7.71802336841129	1.18147543637825e-14	5.49692954652606e-14
TCONS_00005101	199.94301432512	-1.16225854048166	0.150881043756231	-7.70314488518153	1.32757690088506e-14	6.15669158242165e-14
TCONS_00000723	2151.34533281127	-1.17103824581315	0.152060811010223	-7.70111798058489	1.34880881491238e-14	6.2484149733926e-14
TCONS_00001348	94.6206336442208	1.84677967944186	0.240849584785741	7.66777190454676	1.75009747079485e-14	8.08127715031909e-14
TCONS_00002397	344.624446722553	1.2619956832538	0.164908484486154	7.65270317768134	1.96797814074506e-14	9.05817775916811e-14
TCONS_00000021	237.888461209522	1.44452031596309	0.188871821007547	7.64815157844735	2.03888794636529e-14	9.36450777929956e-14
TCONS_00001806	160.281781859735	1.47772876984861	0.19328412116425	7.64537076790111	2.08344108912854e-14	9.55892555193553e-14
TCONS_00001116	142.562952340404	1.63792674482625	0.214352658352532	7.64127096633651	2.15087862655435e-14	9.85781153044472e-14
TCONS_00000756	321.80125392585	1.25707261573449	0.164810782936249	7.62736875184156	2.39593529610627e-14	1.09459360658458e-13
TCONS_00001215	186.764882229403	1.33840441355394	0.175563211800997	7.62349013682338	2.46907174069531e-14	1.12680885490968e-13
TCONS_00002859	2843.22080373391	-1.35183234147727	0.177342156528768	-7.62273543943277	2.48355565386799e-14	1.13221694124904e-13
TCONS_00005092	2229.52460252121	-1.09450640299794	0.14386973979596	-7.6076206473314	2.79187865566787e-14	1.26874062798268e-13
TCONS_00000284	938.428207231231	1.3496639047439	0.177414938143113	7.60738593305592	2.79695179879188e-14	1.26970388416117e-13
TCONS_00001789	430.467406456229	-1.00529480364945	0.132210159412618	-7.60376364506151	2.87640379033981e-14	1.30439450365726e-13
TCONS_00005589	256.735726320625	-1.13119048804495	0.148815403826063	-7.6012997241005	2.93171216163699e-14	1.32807487701554e-13
TCONS_00003660	179.783233063408	1.26365970937988	0.166562910384124	7.58668125134013	3.28203134890272e-14	1.48520555462451e-13
TCONS_00001630	84.7454617053028	2.6357145575463	0.347819589350591	7.57782091131613	3.51407004173788e-14	1.58686839384781e-13
TCONS_00003738	87.7156384511795	-1.68314674132749	0.2223951919378	-7.56826946959464	3.78228789184752e-14	1.70262362796361e-13
TCONS_00000963	65.9867882268886	-2.08041051078361	0.275119296261198	-7.5618487654478	3.97380259820467e-14	1.78509690383301e-13
TCONS_00002319	397.705621536215	-1.07201432094166	0.142153675311175	-7.54123534685277	4.6554006999693e-14	2.084746625955e-13
TCONS_00004140	174.265925318988	1.6336286956049	0.216754055194668	7.53678492491284	4.81699809462589e-14	2.15486730580611e-13
TCONS_00005580	394.115414368763	-2.96068344334806	0.392895606963821	-7.53554733336759	4.86290753348711e-14	2.17314339776103e-13
TCONS_00001551	91.6969833680146	1.65440020846545	0.220093637633897	7.51680160431247	5.61324975162043e-14	2.49807046399754e-13
TCONS_00001862	444.640270625139	1.86692850493587	0.248365786671109	7.51685056931007	5.61114875214082e-14	2.49807046399754e-13
TCONS_00001919	236.257848964435	1.20747843665583	0.161016604542929	7.49909265621051	6.42610930184103e-14	2.85390949262547e-13
TCONS_00005586	327.849062540095	-1.0063390813328	0.13419978710165	-7.49881280042977	6.43984191108659e-14	2.85705679832418e-13
TCONS_00002172	631.57525454014	-1.02407112780109	0.136708424007798	-7.49091458872114	6.83953174065129e-14	3.02813047920287e-13
TCONS_00003127	1307.78338943667	-1.03809903155786	0.138688723678729	-7.48510047552681	7.14924205316858e-14	3.16199501919462e-13
TCONS_00002210	116.071304101468	1.88758321935436	0.252255447144783	7.48282441754756	7.27420407461548e-14	3.21065742471991e-13
TCONS_00005333	927.750484029347	1.47861141231704	0.198285359086559	7.4569873395018	8.85232060564292e-14	3.89919326676833e-13
TCONS_00001682	84.7089725268837	1.68089182802337	0.22573584930119	7.4462777322561	9.60105776837353e-14	4.20743601898449e-13
TCONS_00000624	211.384795508251	-1.14675203372472	0.154022009596337	-7.44537768809887	9.66674569797623e-14	4.23190832541749e-13
TCONS_00003403	195.282688514087	-1.18717414100467	0.159663338600905	-7.43548363329753	1.04186067290683e-13	4.55641814122733e-13
TCONS_00004842	165.501998423352	-1.21340247695717	0.163531102132293	-7.42001039028989	1.1711114645589e-13	5.10609349506967e-13
TCONS_00001635	362.135213199865	1.57099671268602	0.21185464973525	7.41544598926319	1.2121619761416e-13	5.26904381742441e-13
TCONS_00000832	9504.82790900643	-1.00556369959848	0.13592919870342	-7.39770195947737	1.38561405832598e-13	6.01085250932733e-13
TCONS_00003866	403.280409541343	1.1333131649478	0.153368523661164	7.3894769141263	1.4740755693192e-13	6.38815612147505e-13
TCONS_00004854	122.670547997671	-1.43957365214056	0.19501382293906	-7.38190570516845	1.56039696151337e-13	6.75543457960319e-13
TCONS_00004128	62.1724402983534	2.05622607688591	0.278624010364014	7.37993137848926	1.58371137326882e-13	6.84947202583769e-13
TCONS_00000673	171.383108389359	1.38221644992837	0.18744394701202	7.37402552582689	1.65551469824295e-13	7.15282179673009e-13
TCONS_00002718	87.725366336931	1.75343258746736	0.237884184637349	7.37095065878567	1.69415543981311e-13	7.30508950426936e-13
TCONS_00003840	156.123492985736	-1.57131037476921	0.213195685694693	-7.37027285354831	1.70279163189283e-13	7.33497116784296e-13
TCONS_00005462	154.619040365081	-1.21040752561644	0.164411833420751	-7.36204627387645	1.81112162001874e-13	7.78601184446057e-13
TCONS_00000081	232.113968825154	1.2190741197576	0.166004721667993	7.34361111845803	2.07906634140614e-13	8.89343900667163e-13
TCONS_00003116	160.205916338503	1.49919497656293	0.204179293740195	7.34254169019982	2.09575210715773e-13	8.95590289132316e-13
TCONS_00004971	184.545975152451	-1.56193455491169	0.214224942960239	-7.29109567414651	3.07444332829713e-13	1.29960981989669e-12
TCONS_00000885	286.397782143075	-1.07893501907651	0.148086673836721	-7.28583464752626	3.19684878475831e-13	1.35002484535128e-12
TCONS_00003585	451.534058070626	-1.07155889864654	0.147196007483113	-7.27980953402881	3.3429180725351e-13	1.41032431735313e-12
TCONS_00000188	199.129961280104	1.58161330791465	0.217284216909336	7.27900687133013	3.36286556923103e-13	1.41734892962002e-12
TCONS_00004741	158.308802910331	1.38212777720335	0.189950086436457	7.27626821936562	3.43180944578098e-13	1.44499008887487e-12
TCONS_00004122	84.1683510691237	1.78825669996325	0.245916225676141	7.27181256562668	3.54695531750965e-13	1.49201183072153e-12
TCONS_00000417	195.736587017952	-1.0696427307601	0.147446846073142	-7.25442937063225	4.03358683539994e-13	1.68680834682727e-12
TCONS_00003997	198.878308346617	1.66420627120166	0.22971437062983	7.24467636325384	4.33473021162704e-13	1.80571755618068e-12
TCONS_00005539	415.837026758325	1.63020031166104	0.226619729780607	7.19354979921321	6.31281126035512e-13	2.60949765464103e-12
TCONS_00003935	189.662520156856	-1.10630466392529	0.153821811858977	-7.19211827344452	6.37937295775465e-13	2.63447880359147e-12
TCONS_00003849	278.713559161013	1.42650267464544	0.198545937326615	7.18474874808843	6.73308907255702e-13	2.77522051034733e-12
TCONS_00001238	83.1253620078563	-1.55917233819366	0.217400455961827	-7.17189083755846	7.39689152939387e-13	3.03717637868809e-12
TCONS_00000861	86.4581223422954	1.7998238447912	0.251384385083618	7.15964853661269	8.08841624138723e-13	3.30847777561596e-12
TCONS_00002851	110.331337587658	1.44836895720095	0.20258776717543	7.14934064082329	8.71957081905057e-13	3.5632542729181e-12
TCONS_00003779	302.90222034853	-1.08870228371295	0.152349637594311	-7.1460772792387	8.92928031468295e-13	3.64548680653581e-12
TCONS_00000122	198.122319798402	1.65410904498542	0.231946563859075	7.13142293407896	9.93365679612567e-13	4.04784744706581e-12
TCONS_00000734	275.970373277119	1.02898405928205	0.144533280865383	7.11935723814664	1.08431533249196e-12	4.41427236210506e-12
TCONS_00005565	139.498349504068	1.32809128848154	0.187261516266269	7.09217416884051	1.32021208623958e-12	5.32919413966568e-12
TCONS_00004346	53.4660391368354	2.11858086275676	0.298857719758514	7.08892801721378	1.35154797908563e-12	5.45056731903295e-12
TCONS_00003924	75.8956739958318	1.73422426819841	0.244898130603663	7.08141080507076	1.42694201352478e-12	5.7492256008838e-12
TCONS_00003539	271.775969460501	1.00824486558461	0.142423868561502	7.07918466032417	1.45005057539304e-12	5.83686088353435e-12
TCONS_00002350	104.125438394493	-1.38491831951497	0.195656964072415	-7.07829811262119	1.45935529000088e-12	5.86881982386697e-12
TCONS_00000995	244.389911633545	1.20654434010767	0.1704840758595	7.07716737780257	1.47130790013423e-12	5.91135762867014e-12
TCONS_00000986	56.0338820517015	2.22911064798138	0.315785041080663	7.05894946876849	1.67766060634262e-12	6.7278572263684e-12
TCONS_00000096	291.812064348451	1.3492163122264	0.191633534222133	7.04060652903498	1.91404806149675e-12	7.65441173616234e-12
TCONS_00000478	180.215322114222	1.25446479782731	0.17844178621467	7.03010670560178	2.06375649097111e-12	8.23778008791533e-12
TCONS_00000273	132.432781739424	1.51938633305687	0.216326315338951	7.02358532144467	2.16245991966461e-12	8.62376177610218e-12
TCONS_00002817	89.7370949887058	1.82565363411673	0.260950659010039	6.9961641064355	2.63065388383397e-12	1.04521081761573e-11
TCONS_00005226	160.080083998622	1.74415063086392	0.249480047259512	6.99114277884369	2.72656100336611e-12	1.08231632072677e-11
TCONS_00003910	136.592331249988	1.36963210113853	0.196208668327254	6.98048721707918	2.94158127053303e-12	1.16659205553704e-11
TCONS_00001711	82.0921492688496	1.72787010393956	0.247551329501769	6.97984578558774	2.95504252464716e-12	1.17085048971964e-11
TCONS_00000620	139.365459622654	1.25104111150801	0.179336018957912	6.97596120833716	3.03786548355014e-12	1.2014520435862e-11
TCONS_00003381	121.619204601515	2.16035140946748	0.310641762125998	6.95447835050341	3.53868975329109e-12	1.39695383373723e-11
TCONS_00003752	123.449994175672	-1.39157562903683	0.200103205158302	-6.95428955241349	3.54343159031874e-12	1.39754242264039e-11
TCONS_00000506	166.760276297948	1.19162509515971	0.171573468459427	6.94527601417291	3.77721081890537e-12	1.48701733612401e-11
TCONS_00003017	432.713618421464	1.054865092551	0.15189086883958	6.94488813323666	3.78760338448417e-12	1.4897444601919e-11
TCONS_00004227	135.623668798055	1.56529775426356	0.225583364043314	6.93888825047848	3.95197579326099e-12	1.54872779719499e-11
TCONS_00002589	271.543369729552	-1.08508743465395	0.156515491613593	-6.93277977449558	4.12650351389044e-12	1.61565014628552e-11
TCONS_00002505	1088.86938742218	1.45098552283172	0.209441288742411	6.92788671968241	4.27173574213624e-12	1.67099107874829e-11
TCONS_00002136	169.289078755108	1.24961813013051	0.180522374912705	6.92223404846513	4.44575915244602e-12	1.73748350876049e-11
TCONS_00005383	148.18979883592	1.6312851851551	0.235789275718651	6.91840279920781	4.5676402336171e-12	1.78026159241341e-11
TCONS_00002717	168.188565488444	1.17265995717284	0.169705623710037	6.90996521822093	4.8477254787886e-12	1.88771483997393e-11
TCONS_00001375	155.256317279562	1.31336829396139	0.190113387952784	6.90834195373749	4.90350866446753e-12	1.90770893651999e-11
TCONS_00001695	1078.88374146494	-1.0692638405431	0.154802632209354	-6.90727169998657	4.94063142173883e-12	1.92041360597244e-11
TCONS_00000829	248.492592916484	1.24505331740145	0.181072147298301	6.8760068071117	6.15535602339744e-12	2.38711307620902e-11
TCONS_00004642	269.337844425146	-1.07909674122336	0.157259642933872	-6.86187963479683	6.79603168465518e-12	2.63208470381375e-11
TCONS_00001501	231.192657049905	1.09149624080491	0.15907262125169	6.86162227174161	6.80828932315148e-12	2.63445866788733e-11
TCONS_00000574	179.151790443017	1.24731278155575	0.181995333660394	6.85354265117177	7.20431587398787e-12	2.78519369984477e-11
TCONS_00001525	136.403147747237	1.25790774168373	0.183700884492398	6.8475867449391	7.51061515880775e-12	2.89320202219664e-11
TCONS_00003655	117.07178277038	1.75344084937383	0.256146332850571	6.84546536294449	7.62276620867649e-12	2.93377546384067e-11
TCONS_00004654	155.922611268121	-1.10504561177961	0.16144923532883	-6.84453914897099	7.67224546225759e-12	2.95017739197186e-11
TCONS_00002217	1842.39636749011	1.08136850425801	0.157998767565492	6.84415784325514	7.69270651168971e-12	2.95540172419607e-11
TCONS_00003125	627.761502457992	-1.2175834950505	0.178055242802935	-6.83823444838451	8.01751122243241e-12	3.07743578082472e-11
TCONS_00002160	68.2064353359376	2.38973879356352	0.349515874058486	6.83728256978575	8.07094499556705e-12	3.09518220659614e-11
TCONS_00000921	106.794961823418	1.52948347978207	0.224309567407225	6.81862792328136	9.19141104511341e-12	3.52173583626939e-11
TCONS_00000106	182.925060802674	1.09636704736443	0.160909076773871	6.81358111888974	9.51986374353594e-12	3.64109379301255e-11
TCONS_00004365	45.6027452393242	2.64479357408228	0.388384394150348	6.80973183762489	9.77808382457029e-12	3.73653176549579e-11
TCONS_00003925	53.9310110673155	2.34086905063018	0.344031808227781	6.80422273361511	1.01596251649548e-11	3.87544175546946e-11
TCONS_00000375	697.025378022182	1.42647520459623	0.210149767531619	6.78789808502458	1.13778975525753e-11	4.32480827396298e-11
TCONS_00003335	187.149787080311	3.17643599268975	0.469649505741282	6.76341815302488	1.34773525225909e-11	5.10476991142013e-11
